Country,Year,Solar (% of energy produced)
Estonia,2010,0
Estonia,2011,0.001
Estonia,2012,0.001
Estonia,2013,0.005
Estonia,2014,0.01
Estonia,2015,0.021
Estonia,2016,0.034
Estonia,2017,0.046
Estonia,2018,0.095
Estonia,2019,0.479
Estonia,2020,0.6
Europe,1965,0
Europe,1966,0
Europe,1967,0
Europe,1968,0
Europe,1969,0
Europe,1970,0
Europe,1971,0
Europe,1972,0
Europe,1973,0
Europe,1974,0
Europe,1975,0
Europe,1976,0
Europe,1977,0
Europe,1978,0
Europe,1979,0
Europe,1980,0
Europe,1981,0
Europe,1982,0
Europe,1983,0
Europe,1984,0
Europe,1985,0
Europe,1986,0
Europe,1987,0
Europe,1988,0
Europe,1989,0
Europe,1990,0
Europe,1991,0
Europe,1992,0
Europe,1993,0
Europe,1994,0
Europe,1995,0.001
Europe,1996,0.001
Europe,1997,0.001
Europe,1998,0.001
Europe,1999,0.001
Europe,2000,0.002
Europe,2001,0.002
Europe,2002,0.003
Europe,2003,0.005
Europe,2004,0.008
Europe,2005,0.016
Europe,2006,0.026
Europe,2007,0.04
Europe,2008,0.079
Europe,2009,0.157
Europe,2010,0.247
Europe,2011,0.504
Europe,2012,0.773
Europe,2013,0.939
Europe,2014,1.104
Europe,2015,1.209
Europe,2016,1.23
Europe,2017,1.321
Europe,2018,1.463
Europe,2019,1.632
Europe,2020,2.059
European Union (27),1965,0
European Union (27),1966,0
European Union (27),1967,0
European Union (27),1968,0
European Union (27),1969,0
European Union (27),1970,0
European Union (27),1971,0
European Union (27),1972,0
European Union (27),1973,0
European Union (27),1974,0
European Union (27),1975,0
European Union (27),1976,0
European Union (27),1977,0
European Union (27),1978,0
European Union (27),1979,0
European Union (27),1980,0
European Union (27),1981,0
European Union (27),1982,0
European Union (27),1983,0
European Union (27),1984,0
European Union (27),1985,0
European Union (27),1986,0
European Union (27),1987,0
European Union (27),1988,0
European Union (27),1989,0
European Union (27),1990,0
European Union (27),1991,0
European Union (27),1992,0
European Union (27),1993,0
European Union (27),1994,0.001
European Union (27),1995,0.001
European Union (27),1996,0.001
European Union (27),1997,0.001
European Union (27),1998,0.001
European Union (27),1999,0.001
European Union (27),2000,0.002
European Union (27),2001,0.002
European Union (27),2002,0.004
European Union (27),2003,0.007
European Union (27),2004,0.01
European Union (27),2005,0.021
European Union (27),2006,0.035
European Union (27),2007,0.054
European Union (27),2008,0.106
European Union (27),2009,0.213
European Union (27),2010,0.333
European Union (27),2011,0.684
European Union (27),2012,1.039
European Union (27),2013,1.25
European Union (27),2014,1.436
European Union (27),2015,1.515
European Union (27),2016,1.49
European Union (27),2017,1.563
European Union (27),2018,1.663
European Union (27),2019,1.838
European Union (27),2020,2.329
Finland,1965,0
Finland,1966,0
Finland,1967,0
Finland,1968,0
Finland,1969,0
Finland,1970,0
Finland,1971,0
Finland,1972,0
Finland,1973,0
Finland,1974,0
Finland,1975,0
Finland,1976,0
Finland,1977,0
Finland,1978,0
Finland,1979,0
Finland,1980,0
Finland,1981,0
Finland,1982,0
Finland,1983,0
Finland,1984,0
Finland,1985,0
Finland,1986,0
Finland,1987,0
Finland,1988,0
Finland,1989,0
Finland,1990,0
Finland,1991,0
Finland,1992,0.001
Finland,1993,0.001
Finland,1994,0.001
Finland,1995,0.001
Finland,1996,0.001
Finland,1997,0.001
Finland,1998,0.001
Finland,1999,0.001
Finland,2000,0.001
Finland,2001,0.001
Finland,2002,0.001
Finland,2003,0.001
Finland,2004,0.002
Finland,2005,0.002
Finland,2006,0.002
Finland,2007,0.003
Finland,2008,0.003
Finland,2009,0.003
Finland,2010,0.003
Finland,2011,0.004
Finland,2012,0.004
Finland,2013,0.005
Finland,2014,0.006
Finland,2015,0.009
Finland,2016,0.017
Finland,2017,0.039
Finland,2018,0.07
Finland,2019,0.118
Finland,2020,0.209
France,1965,0
France,1966,0
France,1967,0
France,1968,0
France,1969,0
France,1970,0
France,1971,0
France,1972,0
France,1973,0
France,1974,0
France,1975,0
France,1976,0
France,1977,0
France,1978,0
France,1979,0
France,1980,0
France,1981,0
France,1982,0
France,1983,0
France,1984,0
France,1985,0
France,1986,0
France,1987,0
France,1988,0
France,1989,0
France,1990,0
France,1991,0
France,1992,0
France,1993,0
France,1994,0
France,1995,0
France,1996,0
France,1997,0
France,1998,0
France,1999,0
France,2000,0
France,2001,0.001
France,2002,0.001
France,2003,0.001
France,2004,0.001
France,2005,0.001
France,2006,0.001
France,2007,0.002
France,2008,0.004
France,2009,0.016
France,2010,0.055
France,2011,0.189
France,2012,0.364
France,2013,0.422
France,2014,0.548
France,2015,0.665
France,2016,0.755
France,2017,0.843
France,2018,0.943
France,2019,1.083
France,2020,1.334
Germany,1965,0
Germany,1966,0
Germany,1967,0
Germany,1968,0
Germany,1969,0
Germany,1970,0
Germany,1971,0
Germany,1972,0
Germany,1973,0
Germany,1974,0
Germany,1975,0
Germany,1976,0
Germany,1977,0
Germany,1978,0
Germany,1979,0
Germany,1980,0
Germany,1981,0
Germany,1982,0
Germany,1983,0
Germany,1984,0
Germany,1985,0
Germany,1986,0
Germany,1987,0
Germany,1988,0
Germany,1989,0
Germany,1990,0
Germany,1991,0
Germany,1992,0
Germany,1993,0
Germany,1994,0
Germany,1995,0
Germany,1996,0.001
Germany,1997,0.001
Germany,1998,0.002
Germany,1999,0.002
Germany,2000,0.004
Germany,2001,0.005
Germany,2002,0.011
Germany,2003,0.021
Germany,2004,0.038
Germany,2005,0.088
Germany,2006,0.147
Germany,2007,0.212
Germany,2008,0.299
Germany,2009,0.473
Germany,2010,0.803
Germany,2011,1.385
Germany,2012,1.83
Germany,2013,2.08
Germany,2014,2.509
Germany,2015,2.632
Germany,2016,2.533
Germany,2017,2.573
Germany,2018,3.049
Germany,2019,3.169
Germany,2020,3.711
Greece,1965,0
Greece,1966,0
Greece,1967,0
Greece,1968,0
Greece,1969,0
Greece,1970,0
Greece,1971,0
Greece,1972,0
Greece,1973,0
Greece,1974,0
Greece,1975,0
Greece,1976,0
Greece,1977,0
Greece,1978,0
Greece,1979,0
Greece,1980,0
Greece,1981,0
Greece,1982,0
Greece,1983,0
Greece,1984,0
Greece,1985,0
Greece,1986,0
Greece,1987,0
Greece,1988,0
Greece,1989,0
Greece,1990,0
Greece,1991,0
Greece,1992,0
Greece,1993,0
Greece,1994,0
Greece,1995,0
Greece,1996,0
Greece,1997,0
Greece,1998,0
Greece,1999,0
Greece,2000,0
Greece,2001,0
Greece,2002,0
Greece,2003,0
Greece,2004,0.001
Greece,2005,0.001
Greece,2006,0.001
Greece,2007,0.001
Greece,2008,0.003
Greece,2009,0.034
Greece,2010,0.111
Greece,2011,0.433
Greece,2012,1.273
Greece,2013,2.903
Greece,2014,3.188
Greece,2015,3.227
Greece,2016,3.295
Greece,2017,3.174
Greece,2018,2.996
Greece,2019,3.31
Greece,2020,4.326
Hong Kong,1965,0
Hong Kong,1966,0
Hong Kong,1967,0
Hong Kong,1968,0
Hong Kong,1969,0
Hong Kong,1970,0
Hong Kong,1971,0
Hong Kong,1972,0
Hong Kong,1973,0
Hong Kong,1974,0
Hong Kong,1975,0
Hong Kong,1976,0
Hong Kong,1977,0
Hong Kong,1978,0
Hong Kong,1979,0
Hong Kong,1980,0
Hong Kong,1981,0
Hong Kong,1982,0
Hong Kong,1983,0
Hong Kong,1984,0
Hong Kong,1985,0
Hong Kong,1986,0
Hong Kong,1987,0
Hong Kong,1988,0
Hong Kong,1989,0
Hong Kong,1990,0
Hong Kong,1991,0
Hong Kong,1992,0
Hong Kong,1993,0
Hong Kong,1994,0
Hong Kong,1995,0
Hong Kong,1996,0
Hong Kong,1997,0
Hong Kong,1998,0
Hong Kong,1999,0
Hong Kong,2000,0
Hong Kong,2001,0
Hong Kong,2002,0
Hong Kong,2003,0
Hong Kong,2004,0
Hong Kong,2005,0
Hong Kong,2006,0
Hong Kong,2007,0
Hong Kong,2008,0
Hong Kong,2009,0
Hong Kong,2010,0
Hong Kong,2011,0.001
Hong Kong,2012,0.001
Hong Kong,2013,0.001
Hong Kong,2014,0.001
Hong Kong,2015,0.001
Hong Kong,2016,0.001
Hong Kong,2017,0.001
Hong Kong,2018,0.001
Hong Kong,2019,0.001
Hong Kong,2020,0.001
Hungary,1965,0
Hungary,1966,0
Hungary,1967,0
Hungary,1968,0
Hungary,1969,0
Hungary,1970,0
Hungary,1971,0
Hungary,1972,0
Hungary,1973,0
Hungary,1974,0
Hungary,1975,0
Hungary,1976,0
Hungary,1977,0
Hungary,1978,0
Hungary,1979,0
Hungary,1980,0
Hungary,1981,0
Hungary,1982,0
Hungary,1983,0
Hungary,1984,0
Hungary,1985,0
Hungary,1986,0
Hungary,1987,0
Hungary,1988,0
Hungary,1989,0
Hungary,1990,0
Hungary,1991,0
Hungary,1992,0
Hungary,1993,0
Hungary,1994,0
Hungary,1995,0
Hungary,1996,0
Hungary,1997,0
Hungary,1998,0
Hungary,1999,0
Hungary,2000,0
Hungary,2001,0
Hungary,2002,0
Hungary,2003,0
Hungary,2004,0
Hungary,2005,0
Hungary,2006,0
Hungary,2007,0
Hungary,2008,0.001
Hungary,2009,0.001
Hungary,2010,0.001
Hungary,2011,0.001
Hungary,2012,0.008
Hungary,2013,0.027
Hungary,2014,0.072
Hungary,2015,0.143
Hungary,2016,0.242
Hungary,2017,0.327
Hungary,2018,0.582
Hungary,2019,1.362
Hungary,2020,2.176
Iceland,1965,0
Iceland,1966,0
Iceland,1967,0
Iceland,1968,0
Iceland,1969,0
Iceland,1970,0
Iceland,1971,0
Iceland,1972,0
Iceland,1973,0
Iceland,1974,0
Iceland,1975,0
Iceland,1976,0
Iceland,1977,0
Iceland,1978,0
Iceland,1979,0
Iceland,1980,0
Iceland,1981,0
Iceland,1982,0
Iceland,1983,0
Iceland,1984,0
Iceland,1985,0
Iceland,1986,0
Iceland,1987,0
Iceland,1988,0
Iceland,1989,0
Iceland,1990,0
Iceland,1991,0
Iceland,1992,0
Iceland,1993,0
Iceland,1994,0
Iceland,1995,0
Iceland,1996,0
Iceland,1997,0
Iceland,1998,0
Iceland,1999,0
Iceland,2000,0
Iceland,2001,0
Iceland,2002,0
Iceland,2003,0
Iceland,2004,0
Iceland,2005,0
Iceland,2006,0
Iceland,2007,0
Iceland,2008,0
Iceland,2009,0
Iceland,2010,0
Iceland,2011,0
Iceland,2012,0
Iceland,2013,0
Iceland,2014,0
Iceland,2015,0
Iceland,2016,0
Iceland,2017,0
Iceland,2018,0
Iceland,2019,0
Iceland,2020,0
India,1965,0
India,1966,0
India,1967,0
India,1968,0
India,1969,0
India,1970,0
India,1971,0
India,1972,0
India,1973,0
India,1974,0
India,1975,0
India,1976,0
India,1977,0
India,1978,0
India,1979,0
India,1980,0
India,1981,0
India,1982,0
India,1983,0
India,1984,0
India,1985,0
India,1986,0
India,1987,0
India,1988,0
India,1989,0
India,1990,0
India,1991,0
India,1992,0
India,1993,0
India,1994,0
India,1995,0
India,1996,0.001
India,1997,0.001
India,1998,0
India,1999,0
India,2000,0.001
India,2001,0.001
India,2002,0.001
India,2003,0.001
India,2004,0.001
India,2005,0.001
India,2006,0
India,2007,0.003
India,2008,0.003
India,2009,0.003
India,2010,0.005
India,2011,0.032
India,2012,0.078
India,2013,0.122
India,2014,0.162
India,2015,0.208
India,2016,0.349
India,2017,0.623
India,2018,0.981
India,2019,1.217
India,2020,1.63
Indonesia,1965,0
Indonesia,1966,0
Indonesia,1967,0
Indonesia,1968,0
Indonesia,1969,0
Indonesia,1970,0
Indonesia,1971,0
Indonesia,1972,0
Indonesia,1973,0
Indonesia,1974,0
Indonesia,1975,0
Indonesia,1976,0
Indonesia,1977,0
Indonesia,1978,0
Indonesia,1979,0
Indonesia,1980,0
Indonesia,1981,0
Indonesia,1982,0
Indonesia,1983,0
Indonesia,1984,0
Indonesia,1985,0
Indonesia,1986,0
Indonesia,1987,0
Indonesia,1988,0
Indonesia,1989,0
Indonesia,1990,0
Indonesia,1991,0
Indonesia,1992,0
Indonesia,1993,0
Indonesia,1994,0
Indonesia,1995,0
Indonesia,1996,0
Indonesia,1997,0
Indonesia,1998,0
Indonesia,1999,0
Indonesia,2000,0
Indonesia,2001,0
Indonesia,2002,0
Indonesia,2003,0
Indonesia,2004,0
Indonesia,2005,0
Indonesia,2006,0
Indonesia,2007,0
Indonesia,2008,0
Indonesia,2009,0
Indonesia,2010,0
Indonesia,2011,0
Indonesia,2012,0
Indonesia,2013,0.001
Indonesia,2014,0.001
Indonesia,2015,0.001
Indonesia,2016,0.003
Indonesia,2017,0.003
Indonesia,2018,0.002
Indonesia,2019,0.006
Indonesia,2020,0.055
Iran,1965,0
Iran,1966,0
Iran,1967,0
Iran,1968,0
Iran,1969,0
Iran,1970,0
Iran,1971,0
Iran,1972,0
Iran,1973,0
Iran,1974,0
Iran,1975,0
Iran,1976,0
Iran,1977,0
Iran,1978,0
Iran,1979,0
Iran,1980,0
Iran,1981,0
Iran,1982,0
Iran,1983,0
Iran,1984,0
Iran,1985,0
Iran,1986,0
Iran,1987,0
Iran,1988,0
Iran,1989,0
Iran,1990,0
Iran,1991,0
Iran,1992,0
Iran,1993,0
Iran,1994,0
Iran,1995,0
Iran,1996,0
Iran,1997,0
Iran,1998,0
Iran,1999,0
Iran,2000,0
Iran,2001,0
Iran,2002,0
Iran,2003,0
Iran,2004,0
Iran,2005,0
Iran,2006,0
Iran,2007,0
Iran,2008,0
Iran,2009,0
Iran,2010,0
Iran,2011,0
Iran,2012,0
Iran,2013,0
Iran,2014,0
Iran,2015,0
Iran,2016,0
Iran,2017,0.007
Iran,2018,0.017
Iran,2019,0.021
Iran,2020,0.024
Iraq,1965,0
Iraq,1966,0
Iraq,1967,0
Iraq,1968,0
Iraq,1969,0
Iraq,1970,0
Iraq,1971,0
Iraq,1972,0
Iraq,1973,0
Iraq,1974,0
Iraq,1975,0
Iraq,1976,0
Iraq,1977,0
Iraq,1978,0
Iraq,1979,0
Iraq,1980,0
Iraq,1981,0
Iraq,1982,0
Iraq,1983,0
Iraq,1984,0
Iraq,1985,0
Iraq,1986,0
Iraq,1987,0
Iraq,1988,0
Iraq,1989,0
Iraq,1990,0
Iraq,1991,0
Iraq,1992,0
Iraq,1993,0
Iraq,1994,0
Iraq,1995,0
Iraq,1996,0
Iraq,1997,0
Iraq,1998,0
Iraq,1999,0
Iraq,2000,0
Iraq,2001,0
Iraq,2002,0
Iraq,2003,0
Iraq,2004,0
Iraq,2005,0
Iraq,2006,0
Iraq,2007,0
Iraq,2008,0
Iraq,2009,0
Iraq,2010,0
Iraq,2011,0
Iraq,2012,0
Iraq,2013,0.024
Iraq,2014,0.031
Iraq,2015,0.031
Iraq,2016,0.027
Iraq,2017,0.027
Iraq,2018,0.169
Iraq,2019,0.153
Iraq,2020,0.162
Ireland,1965,0
Ireland,1966,0
Ireland,1967,0
Ireland,1968,0
Ireland,1969,0
Ireland,1970,0
Ireland,1971,0
Ireland,1972,0
Ireland,1973,0
Ireland,1974,0
Ireland,1975,0
Ireland,1976,0
Ireland,1977,0
Ireland,1978,0
Ireland,1979,0
Ireland,1980,0
Ireland,1981,0
Ireland,1982,0
Ireland,1983,0
Ireland,1984,0
Ireland,1985,0
Ireland,1986,0
Ireland,1987,0
Ireland,1988,0
Ireland,1989,0
Ireland,1990,0
Ireland,1991,0
Ireland,1992,0
Ireland,1993,0
Ireland,1994,0
Ireland,1995,0
Ireland,1996,0
Ireland,1997,0
Ireland,1998,0
Ireland,1999,0
Ireland,2000,0
Ireland,2001,0
Ireland,2002,0
Ireland,2003,0
Ireland,2004,0
Ireland,2005,0
Ireland,2006,0
Ireland,2007,0
Ireland,2008,0
Ireland,2009,0.001
Ireland,2010,0.001
Ireland,2011,0.001
Ireland,2012,0.001
Ireland,2013,0.001
Ireland,2014,0.001
Ireland,2015,0.002
Ireland,2016,0.007
Ireland,2017,0.015
Ireland,2018,0.022
Ireland,2019,0.029
Ireland,2020,0.031
Israel,1965,0
Israel,1966,0
Israel,1967,0
Israel,1968,0
Israel,1969,0
Israel,1970,0
Israel,1971,0
Israel,1972,0
Israel,1973,0
Israel,1974,0
Israel,1975,0
Israel,1976,0
Israel,1977,0
Israel,1978,0
Israel,1979,0
Israel,1980,0
Israel,1981,0
Israel,1982,0
Israel,1983,0
Israel,1984,0
Israel,1985,0
Israel,1986,0
Israel,1987,0
Israel,1988,0
Israel,1989,0
Israel,1990,0
Israel,1991,0
Israel,1992,0
Israel,1993,0
Israel,1994,0
Israel,1995,0
Israel,1996,0
Israel,1997,0
Israel,1998,0
Israel,1999,0
Israel,2000,0
Israel,2001,0
Israel,2002,0
Israel,2003,0
Israel,2004,0
Israel,2005,0
Israel,2006,0
Israel,2007,0
Israel,2008,0
Israel,2009,0.024
Israel,2010,0.066
Israel,2011,0.176
Israel,2012,0.323
Israel,2013,0.463
Israel,2014,0.795
Israel,2015,1.084
Israel,2016,1.425
Israel,2017,1.362
Israel,2018,1.503
Israel,2019,2.46
Israel,2020,4.653
Italy,1965,0
Italy,1966,0
Italy,1967,0
Italy,1968,0
Italy,1969,0
Italy,1970,0
Italy,1971,0
Italy,1972,0
Italy,1973,0
Italy,1974,0
Italy,1975,0
Italy,1976,0
Italy,1977,0
Italy,1978,0
Italy,1979,0
Italy,1980,0
Italy,1981,0
Italy,1982,0
Italy,1983,0
Italy,1984,0
Italy,1985,0
Italy,1986,0
Italy,1987,0
Italy,1988,0
Italy,1989,0
Italy,1990,0.001
Italy,1991,0.001
Italy,1992,0.001
Italy,1993,0.002
Italy,1994,0.002
Italy,1995,0.002
Italy,1996,0.002
Italy,1997,0.002
Italy,1998,0.002
Italy,1999,0.002
Italy,2000,0.002
Italy,2001,0.003
Italy,2002,0.003
Italy,2003,0.003
Italy,2004,0.004
Italy,2005,0.004
Italy,2006,0.004
Italy,2007,0.005
Italy,2008,0.024
Italy,2009,0.091
Italy,2010,0.246
Italy,2011,1.413
Italy,2012,2.526
Italy,2013,3.016
Italy,2014,3.274
Italy,2015,3.253
Italy,2016,3.105
Italy,2017,3.363
Italy,2018,3.084
Italy,2019,3.276
Italy,2020,3.932
Japan,1965,0
Japan,1966,0
Japan,1967,0
Japan,1968,0
Japan,1969,0
Japan,1970,0
Japan,1971,0
Japan,1972,0
Japan,1973,0
Japan,1974,0
Japan,1975,0
Japan,1976,0
Japan,1977,0
Japan,1978,0
Japan,1979,0
Japan,1980,0
Japan,1981,0
Japan,1982,0
Japan,1983,0
Japan,1984,0
Japan,1985,0
Japan,1986,0
Japan,1987,0
Japan,1988,0
Japan,1989,0
Japan,1990,0
Japan,1991,0
Japan,1992,0.001
Japan,1993,0.001
Japan,1994,0.001
Japan,1995,0.002
Japan,1996,0.003
Japan,1997,0.004
Japan,1998,0.007
Japan,1999,0.01
Japan,2000,0.015
Japan,2001,0.022
Japan,2002,0.031
Japan,2003,0.042
Japan,2004,0.056
Japan,2005,0.07
Japan,2006,0.086
Japan,2007,0.1
Japan,2008,0.113
Japan,2009,0.145
Japan,2010,0.177
Japan,2011,0.253
Japan,2012,0.344
Japan,2013,0.603
Japan,2014,1.123
Japan,2015,1.662
Japan,2016,2.097
Japan,2017,2.582
Japan,2018,2.955
Japan,2019,3.507
Japan,2020,4.325
Kazakhstan,1985,0
Kazakhstan,1986,0
Kazakhstan,1987,0
Kazakhstan,1988,0
Kazakhstan,1989,0
Kazakhstan,1990,0
Kazakhstan,1991,0
Kazakhstan,1992,0
Kazakhstan,1993,0
Kazakhstan,1994,0
Kazakhstan,1995,0
Kazakhstan,1996,0
Kazakhstan,1997,0
Kazakhstan,1998,0
Kazakhstan,1999,0
Kazakhstan,2000,0
Kazakhstan,2001,0
Kazakhstan,2002,0
Kazakhstan,2003,0
Kazakhstan,2004,0
Kazakhstan,2005,0
Kazakhstan,2006,0
Kazakhstan,2007,0
Kazakhstan,2008,0
Kazakhstan,2009,0
Kazakhstan,2010,0
Kazakhstan,2011,0
Kazakhstan,2012,0
Kazakhstan,2013,0
Kazakhstan,2014,0
Kazakhstan,2015,0.015
Kazakhstan,2016,0.029
Kazakhstan,2017,0.028
Kazakhstan,2018,0.039
Kazakhstan,2019,0.111
Kazakhstan,2020,0.735
Kuwait,1965,0
Kuwait,1966,0
Kuwait,1967,0
Kuwait,1968,0
Kuwait,1969,0
Kuwait,1970,0
Kuwait,1971,0
Kuwait,1972,0
Kuwait,1973,0
Kuwait,1974,0
Kuwait,1975,0
Kuwait,1976,0
Kuwait,1977,0
Kuwait,1978,0
Kuwait,1979,0
Kuwait,1980,0
Kuwait,1981,0
Kuwait,1982,0
Kuwait,1983,0
Kuwait,1984,0
Kuwait,1985,0
Kuwait,1986,0
Kuwait,1987,0
Kuwait,1988,0
Kuwait,1989,0
Kuwait,1990,0
Kuwait,1991,0
Kuwait,1992,0
Kuwait,1993,0
Kuwait,1994,0
Kuwait,1995,0
Kuwait,1996,0
Kuwait,1997,0
Kuwait,1998,0
Kuwait,1999,0
Kuwait,2000,0
Kuwait,2001,0
Kuwait,2002,0
Kuwait,2003,0
Kuwait,2004,0
Kuwait,2005,0
Kuwait,2006,0
Kuwait,2007,0
Kuwait,2008,0
Kuwait,2009,0
Kuwait,2010,0
Kuwait,2011,0
Kuwait,2012,0
Kuwait,2013,0
Kuwait,2014,0.002
Kuwait,2015,0.003
Kuwait,2016,0.027
Kuwait,2017,0.028
Kuwait,2018,0.038
Kuwait,2019,0.082
Kuwait,2020,0.09
Latvia,1985,0
Latvia,1986,0
Latvia,1987,0
Latvia,1988,0
Latvia,1989,0
Latvia,1990,0
Latvia,1991,0
Latvia,1992,0
Latvia,1993,0
Latvia,1994,0
Latvia,1995,0
Latvia,1996,0
Latvia,1997,0
Latvia,1998,0
Latvia,1999,0
Latvia,2000,0
Latvia,2001,0
Latvia,2002,0
Latvia,2003,0
Latvia,2004,0
Latvia,2005,0
Latvia,2006,0
Latvia,2007,0
Latvia,2008,0
Latvia,2009,0
Latvia,2010,0
Latvia,2011,0.001
Latvia,2012,0.001
Latvia,2013,0.001
Latvia,2014,0.001
Latvia,2015,0.001
Latvia,2016,0.002
Latvia,2017,0.002
Latvia,2018,0.007
Latvia,2019,0.018
Latvia,2020,0.019
Lithuania,1985,0
Lithuania,1986,0
Lithuania,1987,0
Lithuania,1988,0
Lithuania,1989,0
Lithuania,1990,0
Lithuania,1991,0
Lithuania,1992,0
Lithuania,1993,0
Lithuania,1994,0
Lithuania,1995,0
Lithuania,1996,0
Lithuania,1997,0
Lithuania,1998,0
Lithuania,1999,0
Lithuania,2000,0
Lithuania,2001,0
Lithuania,2002,0
Lithuania,2003,0
Lithuania,2004,0
Lithuania,2005,0
Lithuania,2006,0
Lithuania,2007,0
Lithuania,2008,0
Lithuania,2009,0
Lithuania,2010,0
Lithuania,2011,0
Lithuania,2012,0.009
Lithuania,2013,0.182
Lithuania,2014,0.306
Lithuania,2015,0.293
Lithuania,2016,0.259
Lithuania,2017,0.244
Lithuania,2018,0.285
Lithuania,2019,0.325
Lithuania,2020,0.321
Luxembourg,1965,0
Luxembourg,1966,0
Luxembourg,1967,0
Luxembourg,1968,0
Luxembourg,1969,0
Luxembourg,1970,0
Luxembourg,1971,0
Luxembourg,1972,0
Luxembourg,1973,0
Luxembourg,1974,0
Luxembourg,1975,0
Luxembourg,1976,0
Luxembourg,1977,0
Luxembourg,1978,0
Luxembourg,1979,0
Luxembourg,1980,0
Luxembourg,1981,0
Luxembourg,1982,0
Luxembourg,1983,0
Luxembourg,1984,0
Luxembourg,1985,0
Luxembourg,1986,0
Luxembourg,1987,0
Luxembourg,1988,0
Luxembourg,1989,0
Luxembourg,1990,0
Luxembourg,1991,0
Luxembourg,1992,0
Luxembourg,1993,0
Luxembourg,1994,0
Luxembourg,1995,0
Luxembourg,1996,0
Luxembourg,1997,0
Luxembourg,1998,0
Luxembourg,1999,0
Luxembourg,2000,0
Luxembourg,2001,0
Luxembourg,2002,0
Luxembourg,2003,0.008
Luxembourg,2004,0.048
Luxembourg,2005,0.091
Luxembourg,2006,0.109
Luxembourg,2007,0.111
Luxembourg,2008,0.106
Luxembourg,2009,0.112
Luxembourg,2010,0.11
Luxembourg,2011,0.137
Luxembourg,2012,0.206
Luxembourg,2013,0.414
Luxembourg,2014,0.546
Luxembourg,2015,0.612
Luxembourg,2016,0.596
Luxembourg,2017,0.614
Luxembourg,2018,0.644
Luxembourg,2019,0.687
Luxembourg,2020,1.277
Malaysia,1965,0
Malaysia,1966,0
Malaysia,1967,0
Malaysia,1968,0
Malaysia,1969,0
Malaysia,1970,0
Malaysia,1971,0
Malaysia,1972,0
Malaysia,1973,0
Malaysia,1974,0
Malaysia,1975,0
Malaysia,1976,0
Malaysia,1977,0
Malaysia,1978,0
Malaysia,1979,0
Malaysia,1980,0
Malaysia,1981,0
Malaysia,1982,0
Malaysia,1983,0
Malaysia,1984,0
Malaysia,1985,0
Malaysia,1986,0
Malaysia,1987,0
Malaysia,1988,0
Malaysia,1989,0
Malaysia,1990,0
Malaysia,1991,0
Malaysia,1992,0
Malaysia,1993,0
Malaysia,1994,0
Malaysia,1995,0
Malaysia,1996,0
Malaysia,1997,0
Malaysia,1998,0
Malaysia,1999,0
Malaysia,2000,0
Malaysia,2001,0
Malaysia,2002,0
Malaysia,2003,0
Malaysia,2004,0
Malaysia,2005,0
Malaysia,2006,0
Malaysia,2007,0
Malaysia,2008,0
Malaysia,2009,0
Malaysia,2010,0
Malaysia,2011,0
Malaysia,2012,0.002
Malaysia,2013,0.033
Malaysia,2014,0.053
Malaysia,2015,0.062
Malaysia,2016,0.067
Malaysia,2017,0.07
Malaysia,2018,0.131
Malaysia,2019,0.146
Malaysia,2020,0.264
Mexico,1965,0
Mexico,1966,0
Mexico,1967,0
Mexico,1968,0
Mexico,1969,0
Mexico,1970,0
Mexico,1971,0
Mexico,1972,0
Mexico,1973,0
Mexico,1974,0
Mexico,1975,0
Mexico,1976,0
Mexico,1977,0
Mexico,1978,0
Mexico,1979,0
Mexico,1980,0
Mexico,1981,0
Mexico,1982,0
Mexico,1983,0
Mexico,1984,0
Mexico,1985,0
Mexico,1986,0
Mexico,1987,0
Mexico,1988,0
Mexico,1989,0
Mexico,1990,0
Mexico,1991,0
Mexico,1992,0.001
Mexico,1993,0.001
Mexico,1994,0.001
Mexico,1995,0.001
Mexico,1996,0.001
Mexico,1997,0.001
Mexico,1998,0.001
Mexico,1999,0.001
Mexico,2000,0.001
Mexico,2001,0.001
Mexico,2002,0.001
Mexico,2003,0.001
Mexico,2004,0.001
Mexico,2005,0.001
Mexico,2006,0.001
Mexico,2007,0.001
Mexico,2008,0.003
Mexico,2009,0.004
Mexico,2010,0.004
Mexico,2011,0.005
Mexico,2012,0.008
Mexico,2013,0.013
Mexico,2014,0.026
Mexico,2015,0.024
Mexico,2016,0.017
Mexico,2017,0.135
Mexico,2018,0.363
Mexico,2019,0.869
Mexico,2020,1.628
Middle Africa,1965,0
Middle Africa,1966,0
Middle Africa,1967,0
Middle Africa,1968,0
Middle Africa,1969,0
Middle Africa,1970,0
Middle Africa,1971,0
Middle Africa,1972,0
Middle Africa,1973,0
Middle Africa,1974,0
Middle Africa,1975,0
Middle Africa,1976,0
Middle Africa,1977,0
Middle Africa,1978,0
Middle Africa,1979,0
Middle Africa,1980,0
Middle Africa,1981,0
Middle Africa,1982,0
Middle Africa,1983,0
Middle Africa,1984,0
Middle Africa,1985,0
Middle Africa,1986,0
Middle Africa,1987,0
Middle Africa,1988,0
Middle Africa,1989,0
Middle Africa,1990,0
Middle Africa,1991,0
Middle Africa,1992,0
Middle Africa,1993,0
Middle Africa,1994,0
Middle Africa,1995,0
Middle Africa,1996,0
Middle Africa,1997,0
Middle Africa,1998,0
Middle Africa,1999,0
Middle Africa,2000,0
